Index,Column Names
0,Note
1,Time Stamp
2,P1
3,P2
4,P3
5,P4
6,P5
7,P6
8,T1
9,T2
10,T3
11,T4
12,T5
13,T6
14,T7
15,T8
16,TC7
17,TC8
18,TC9
19,TC10
20,P7
21,P8
22,P9
23,P10
24,PRELE_1
25,ITOT_1
26,PACTT_1
27,CFTOT_1
28,FTOT_1
29,ITOT_2
30,PACTT_2
31,CFTOT_2
32,FTOT_2
33,VCM_3
34,ITOT_3
35,PACTT_3
36,CFTOT_3
37,FTOT_3
38,ITOT_4
39,PACTT_4
40,CFTOT_4
41,FTOT_4
42,ITOT_5
43,PACTT_5
44,CFTOT_5
45,FTOT_5
46,EVAP1_POWER
47,EVAP1_Cp
48,EVAP1_Rho
49,EVAP1_dT
50,EVAP1_TIN_M
51,EVAP1_TOUT_M
52,EVAP2_POWER
53,EVAP2_Cp
54,EVAP2_Rho
55,EVAP2_dT
56,EVAP2_TIN_M
57,EVAP2_TOUT_M
58,EVAP3_POWER
59,EVAP3_Cp
60,EVAP3_Rho
61,EVAP3_dT
62,EVAP3_TIN_M1
63,EVAP3_TOUT_M1
64,EVAP1_DP_H2O
65,EVAP2_DP_H2O
66,EVAP3_DP_H2O
67,TC_P7
68,TC_P8
69,TC_P9
70,TC_P10
71,SOTT_1
72,SOTT_2
73,SURR_1
74,SURR_2
75,TAC_M
76,MP1_2
77,MP3_4
78,MP5_6
79,
80,
81,VCM_1
82,VCM_2
83,VCM_4
84,VCM_5
85,File name
86,Last modification
87,STAZIONE DI COLLAUDO
88,OPERATORE
89,CODICE MACCHINA
90,MATRICOLA MACCHINA
91,NUMERO ODL
92,DATA/ORA COLLAUDO
93,FLUIDO
94,GAS REFRIGERANTE
95,REVISIONE
96,LINEA DEL FLUIDO
97,NR CIRCUITI
98,RESPONSABILE LINEA CHILLER\CLIMA
99,DIREZIONE TECNICA
100,ALIMENTAZIONE
101,ESITO COLLAUDO
102,NOTE DI COLLAUDO
103,N.TEST2
